index,unvisited_count,injured_count,others_tagged_or_uninjured,assessing,treating,tagging,leaving,kdmas,hash,actions,rank,mental_status,breathing,tagged,hrpmin,relationship,conscious,age,visited,treatment,category,
2580,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'left forearm', 'treatment': 'Pressure bandage', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
448,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
916,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
1748,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
1904,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
2892,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
3880,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
4504,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
5336,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
32,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
864,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
2164,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'left forearm', 'treatment': 'Tourniquet', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
2320,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'left forearm', 'treatment': 'Tourniquet', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
3152,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'left forearm', 'treatment': 'Tourniquet', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
3308,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'left forearm', 'treatment': 'Tourniquet', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
4296,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'left forearm', 'treatment': 'Tourniquet', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
708,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
1020,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
1696,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
2008,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
2996,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
3620,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
4452,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
4608,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
5284,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_v'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
1124,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
1280,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
2112,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
2684,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
3672,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
3828,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
3932,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
4088,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
4660,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
4816,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
4920,1,1,1,FALSE,FALSE,TRUE,FALSE,{'maximization': 0.5},-3.0949E+17,"[{'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'location': 'internal', 'treatment': 'Pain Medications', 'casualty': 'casualty_u'}}, {'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Nasopharyngeal airway', 'casualty': 'casualty_u', 'location': 'left face'}}, {'name': 'END_SCENE', 'params': {}}, {'name': 'TAG_CHARACTER', 'params': {'category': 'IMMEDIATE', 'casualty': 'casualty_u'}}]",E-4,None,None,FALSE,None,neutral,None,34,FALSE,None,IMMEDIATE,6
