index,unvisited_count,injured_count,others_tagged_or_uninjured,aid_available,environment_type,questioning,assessing,treating,tagging,leaving,All Predictors.moral_desert(0.6)-maximization(0.2).time,All Predictors.moral_desert(0.6)-maximization(0.2).resources,All Predictors.moral_desert(0.6)-maximization(0.2).risk_reward_ratio,All Predictors.moral_desert(0.6)-maximization(0.2).system,Take-The-Best Priority,Exhaustive Priority,Tallying Priority,Satisfactory Priority,One-Bounce Priority,SEVERITY,SUPPLIES_REMAINING,AVERAGE_TIME_USED,DAMAGE_PER_SECOND,MEDSIM_P_DEATH,MEDSIM_P_DEATH_ONE_MIN_LATER,SEVERITY_CHANGE,SUPPLIES_USED,SEVEREST_SEVERITY,SEVEREST_SEVERITY_CHANGE,NONDETERMINISM.outcome_0.PROBABILITY,NONDETERMINISM.outcome_0.SEVERITY,NONDETERMINISM.outcome_0.AVERAGE_TIME_USED,NONDETERMINISM.outcome_0.JUSTIFICATION.severity,NONDETERMINISM.outcome_0.JUSTIFICATION.morbidity,NONDETERMINISM.outcome_0.MORBIDITY.MEDSIM_P_DEATH,NONDETERMINISM.outcome_0.MORBIDITY.HIGHEST_P_DEATH,WEIGHTED_RESOURCE_SCORE,SMOL_MEDICAL_SOUNDNESS,INFORMATION_GAINED,action,moraldesert,SMOL_MEDICAL_SOUNDNESS.stdev,MEDSIM_P_DEATH.stdev,MEDSIM_P_DEATH_ONE_MIN_LATER.stdev,HRA Strategy.time-system.satisfactory,pInternalBleeding.stdev,HRA Strategy.resources-risk_reward_ratio.tallying,HRA Strategy.time-resources-risk_reward_ratio.one-bounce,HRA Strategy.resources-system.one-bounce,HRA Strategy.time-system.one-bounce,pDeath.stdev,HRA Strategy.time-resources.tallying,entropyDeath.stdev,HRA Strategy.risk_reward_ratio-system.tallying,HRA Strategy.resources-system.tallying,pExternalBleeding.stdev,hint.MoralDesert,HRA Strategy.time-risk_reward_ratio-system.satisfactory,conscious,pBrainInjury.stdev,mental_status,HRA Strategy.time-resources.one-bounce,HRA Strategy.resources-system.exhaustive,HRA Strategy.resources-risk_reward_ratio-system.satisfactory,HRA Strategy.time-risk_reward_ratio-system.tallying,HRA Strategy.time-risk_reward_ratio-system.one-bounce,HRA Strategy.time-resources-system.exhaustive,HRA Strategy.time-resources-system.one-bounce,pExternalBleeding,HRA Strategy.time-resources-risk_reward_ratio.exhaustive,HRA Strategy.time-system.tallying,pDeath,HRA Strategy.time-resources-risk_reward_ratio-system.tallying,HRA Strategy.time-risk_reward_ratio.exhaustive,HRA Strategy.time-resources-risk_reward_ratio-system.take-the-best,HRA Strategy.resources-risk_reward_ratio.one-bounce,HRA Strategy.resources-system.take-the-best,HRA Strategy.time-resources-risk_reward_ratio.tallying,HRA Strategy.time-risk_reward_ratio-system.take-the-best,HRA Strategy.risk_reward_ratio-system.one-bounce,pAirwayBlocked.stdev,HRA Strategy.time-risk_reward_ratio-system.exhaustive,HRA Strategy.time-resources.take-the-best,HRA Strategy.time-resources-risk_reward_ratio-system.exhaustive,ACTION_TARGET_SEVERITY,HRA Strategy.resources-risk_reward_ratio.take-the-best,HRA Strategy.time-risk_reward_ratio.satisfactory,HRA Strategy.risk_reward_ratio-system.exhaustive,relationship,HRA Strategy.time-risk_reward_ratio.tallying,HRA Strategy.time-resources-risk_reward_ratio-system.one-bounce,HRA Strategy.time-resources-risk_reward_ratio.satisfactory,tagged,HRA Strategy.time-resources-system.satisfactory,HRA Strategy.risk_reward_ratio-system.satisfactory,rank,HRA Strategy.time-resources.satisfactory,entropy,intent,HRA Strategy.resources-risk_reward_ratio.satisfactory,pPain,pAirwayBlocked,pInternalBleeding,HRA Strategy.time-resources-risk_reward_ratio-system.satisfactory,breathing,treatment,HRA Strategy.resources-system.satisfactory,entropyDeath,HRA Strategy.resources-risk_reward_ratio-system.take-the-best,HRA Strategy.time-risk_reward_ratio.one-bounce,HRA Strategy.time-resources.exhaustive,directness_of_causality,HRA Strategy.resources-risk_reward_ratio-system.exhaustive,HRA Strategy.time-resources-risk_reward_ratio.take-the-best,HRA Strategy.time-resources-system.tallying,entropy.stdev,HRA Strategy.risk_reward_ratio-system.take-the-best,HRA Strategy.time-system.exhaustive,pPain.stdev,HRA Strategy.time-risk_reward_ratio.take-the-best,HRA Strategy.time-system.take-the-best,pBrainInjury,HRA Strategy.resources-risk_reward_ratio.exhaustive,HRA Strategy.resources-risk_reward_ratio-system.tallying,avpu,hint,ACTION_TARGET_SEVERITY_CHANGE,visited,age,HRA Strategy.resources-risk_reward_ratio-system.one-bounce,hrpmin,HRA Strategy.time-resources-system.take-the-best,category,NONDETERMINISM.outcome_2.MORBIDITY.HIGHEST_P_DEATH,NONDETERMINISM.outcome_4.JUSTIFICATION.morbidity,NONDETERMINISM.outcome_2.MORBIDITY.MEDSIM_P_DEATH,NONDETERMINISM.outcome_2.AVERAGE_TIME_USED,NONDETERMINISM.outcome_4.SEVERITY,NONDETERMINISM.outcome_2.JUSTIFICATION.severity,NONDETERMINISM.outcome_4.MORBIDITY.HIGHEST_P_DEATH,NONDETERMINISM.outcome_4.PROBABILITY,NONDETERMINISM.outcome_4.JUSTIFICATION.severity,NONDETERMINISM.outcome_2.PROBABILITY,NONDETERMINISM.outcome_2.SEVERITY,NONDETERMINISM.outcome_4.MORBIDITY.MEDSIM_P_DEATH,NONDETERMINISM.outcome_2.JUSTIFICATION.morbidity,NONDETERMINISM.outcome_4.AVERAGE_TIME_USED,NONDETERMINISM.outcome_6.PROBABILITY,NONDETERMINISM.outcome_6.AVERAGE_TIME_USED,NONDETERMINISM.outcome_6.MORBIDITY.MEDSIM_P_DEATH,NONDETERMINISM.outcome_6.SEVERITY,NONDETERMINISM.outcome_6.JUSTIFICATION.morbidity,NONDETERMINISM.outcome_6.JUSTIFICATION.severity,NONDETERMINISM.outcome_6.MORBIDITY.HIGHEST_P_DEATH,NONDETERMINISM.outcome_8.JUSTIFICATION.severity,NONDETERMINISM.outcome_8.MORBIDITY.MEDSIM_P_DEATH,NONDETERMINISM.outcome_8.JUSTIFICATION.morbidity,NONDETERMINISM.outcome_8.PROBABILITY,NONDETERMINISM.outcome_8.MORBIDITY.HIGHEST_P_DEATH,NONDETERMINISM.outcome_8.SEVERITY,NONDETERMINISM.outcome_8.AVERAGE_TIME_USED,
255.0,0.0,1.0,1.0,False,desert,True,False,False,False,False,seconds,few,low,equal,False,False,False,True,True,90.0,12.0,45.0,2.0,0.0,0.0,2.0,-0.0,90.0,2.0,1.0,90.0,45.0,Damage Per Second 2.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,3.0,{'name': 'SITREP' 'params': {'casualty': 'Patient A'}},0.789023625,0.0,0.0,0.0,0.0,9.112354677822954e-18,0.0,0.0,0.0,0.0,1.899302813438068e-17,0.0,3.8003904530281286e-17,0.0,0.0,7.363007065275358e-18,-1.0,0.0,None,4.071469244161119e-18,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07077786484000001,0.0,0.0,0.12400059432111527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2242609458442682e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,0.0,False,0.0,0.0,None,0.0,9.66603181730909,no intent,0.0,0.1196823489555658,0.02577303244000003,0.06876893242,0.0,None,None,0.0,0.5407521542977807,0.0,0.0,0.0,somewhat indirect,0.0,0.0,0.0,7.596973217294606e-16,0.0,0.0,1.3757820397050312e-17,0.0,0.0,0.03343,0.0,0.0,None,None,0.0,False,None,0.0,None,0.0,None,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
256.0,1.0,0.0,1.0,False,desert,False,False,False,True,False,seconds,few,low,equal,False,False,False,True,True,60.0,12.0,30.0,2.0,0.0,0.0,2.0,-0.0,60.0,2.0,1.0,60.0,30.0,Damage Per Second 2.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,0.0,{'name': 'TAG_CHARACTER' 'params': {'casualty': 'Patient A' 'category': 'MINIMAL'}},0.2056579347826087,0.0,0.0,0.0,1.0,6.645091124647783e-17,1.0,1.0,1.0,1.0,1.640912520788456e-17,1.0,1.6249421892168e-17,1.0,1.0,0.0,-1.0,1.0,False,1.88628484378091e-17,UNRESPONSIVE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.829139253725335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.196790513543485e-17,1.0,1.0,1.0,60.0,1.0,1.0,1.0,neutral,1.0,1.0,1.0,False,1.0,1.0,None,1.0,7.582281303889831,no intent,1.0,0.0,0.16981647598510383,0.5706259506815796,1.0,NONE,None,1.0,0.6596700192093777,1.0,1.0,1.0,somewhat indirect,1.0,1.0,1.0,1.0653316802855195e-16,1.0,1.0,0.0,1.0,1.0,0.18231038200943836,1.0,1.0,UNRESPONSIVE,None,2.0,True,None,1.0,NONE,1.0,MINIMAL,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
257.0,1.0,0.0,1.0,False,desert,False,False,True,False,False,seconds,few,low,equal,False,False,False,True,True,70.0,11.0,35.0,2.0,0.0,0.0,2.0,1.0,70.0,2.0,1.0,70.0,35.0,Damage Per Second 2.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,3.0,100.0,0.0,{'name': 'APPLY_TREATMENT' 'params': {'casualty': 'Patient A' 'location': 'left face' 'treatment': 'Nasopharyngeal airway'}},0.0,0.0,0.0,0.0,0.0,5.858284023415281e-17,0.0,0.0,0.0,0.0,1.2819169887490583e-17,0.0,3.018422573488622e-17,0.0,0.0,0.0,0.0,0.0,False,2.1522762265334485e-17,UNRESPONSIVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829139253725335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3534106164514804e-17,0.0,0.0,0.0,70.0,0.0,0.0,0.0,neutral,0.0,0.0,0.0,True,0.0,0.0,None,0.0,7.582281303889831,no intent,0.0,0.0,0.16981647598510383,0.5706259506815795,0.0,NONE,Nasopharyngeal airway,0.0,0.6596700192093777,0.0,0.0,0.0,somewhat indirect,0.0,0.0,0.0,1.263117215241833e-16,0.0,0.0,0.0,0.0,0.0,0.18231038200943836,0.0,0.0,UNRESPONSIVE,{'MoralDesert': 0.0},2.0,True,None,0.0,NONE,0.0,None,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
258.0,0.0,1.0,1.0,False,desert,False,False,False,True,False,seconds,few,low,equal,True,True,True,False,False,120.0,12.0,30.0,4.0,0.0,0.0,4.0,-0.0,60.0,2.0,1.0,120.0,30.0,Damage Per Second 4.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,0.0,{'name': 'TAG_CHARACTER' 'params': {'casualty': 'Patient B' 'category': 'EXPECTANT'}},0.62375,0.0,0.0,0.0,1.0,6.523333555474887e-17,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,False,2.3777295729467027e-17,UNRESPONSIVE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.829139253725335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0485039346510365e-17,1.0,1.0,1.0,60.0,1.0,1.0,1.0,neutral,1.0,1.0,1.0,False,1.0,1.0,None,1.0,7.582281303889831,no intent,1.0,0.0,0.16981647598510383,0.5706259506815796,1.0,NONE,None,1.0,0.6596700192093777,1.0,1.0,1.0,none,1.0,1.0,1.0,1.5825044499257998e-16,1.0,1.0,0.0,1.0,1.0,0.18231038200943836,1.0,1.0,UNRESPONSIVE,None,2.0,True,None,1.0,NONE,1.0,EXPECTANT,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
259.0,0.0,1.0,1.0,False,desert,False,False,True,False,False,seconds,few,low,equal,True,True,True,False,False,140.0,11.0,35.0,4.0,0.0,0.0,4.0,1.0,70.0,2.0,1.0,140.0,35.0,Damage Per Second 4.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,3.0,100.0,0.0,{'name': 'APPLY_TREATMENT' 'params': {'casualty': 'Patient B' 'location': 'left face' 'treatment': 'Nasopharyngeal airway'}},1.0,0.0,0.0,0.0,0.0,6.800405550662593e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.755005360325658e-17,0.0,0.0,0.0,1.0,0.0,False,2.0516075421201393e-17,UNRESPONSIVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829139253725335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168541697402103e-17,0.0,0.0,0.0,70.0,0.0,0.0,0.0,neutral,0.0,0.0,0.0,True,0.0,0.0,None,0.0,7.582281303889831,no intent,0.0,0.0,0.16981647598510383,0.5706259506815796,0.0,NONE,Nasopharyngeal airway,0.0,0.6596700192093777,0.0,0.0,0.0,none,0.0,0.0,0.0,1.9616579662846076e-16,0.0,0.0,0.0,0.0,0.0,0.18231038200943836,0.0,0.0,UNRESPONSIVE,{'MoralDesert': 1.0},2.0,True,None,0.0,NONE,0.0,None,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
260.0,1.0,0.0,1.0,False,desert,False,True,False,False,False,seconds,few,low,equal,False,False,False,True,True,0.0,12.0,45.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,45.0,Damage Per Second 0.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,2.0,{'name': 'CHECK_ALL_VITALS' 'params': {'casualty': 'Patient A'}},0.20746534329337352,0.0,0.0,0.0,0.0,8.80390608954129e-18,0.0,0.0,1.0,0.0,1.8489272265059798e-17,0.0,5.0876967417324386e-17,0.0,1.0,9.31312052306508e-18,-1.0,0.0,None,3.521863538354273e-18,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07077786484000001,0.0,0.0,0.12400059432111528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0744666453085915e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0.0,1.0,0.0,False,1.0,0.0,None,0.0,9.66603181730909,no intent,0.0,0.1196823489555658,0.02577303244000003,0.06876893242,1.0,None,None,1.0,0.5407521542977807,1.0,0.0,0.0,somewhat indirect,1.0,0.0,1.0,6.907670818388103e-16,0.0,0.0,1.3644805352614377e-17,0.0,0.0,0.03343,0.0,1.0,None,None,0.0,False,None,1.0,None,0.0,None,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
261.0,1.0,0.0,1.0,False,desert,False,False,True,False,False,seconds,few,low,equal,False,False,False,True,True,40.0,11.0,20.0,2.0,0.0,0.0,2.0,1.0,40.0,2.0,1.0,40.0,20.0,Damage Per Second 2.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,4.0,100.0,0.0,{'name': 'APPLY_TREATMENT' 'params': {'casualty': 'Patient A' 'location': 'unspecified' 'treatment': 'Pain Medications'}},0.0,0.0,0.0,0.0,0.0,5.703746500861623e-17,0.0,0.0,0.0,0.0,1.513946937601921e-17,0.0,2.1432504174338625e-17,0.0,0.0,0.0,0.0,0.0,False,2.116346045744106e-17,UNRESPONSIVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829139253725335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9326018649736484e-17,0.0,0.0,0.0,40.0,0.0,0.0,0.0,neutral,0.0,0.0,0.0,True,0.0,0.0,None,0.0,7.582281303889831,no intent,0.0,0.0,0.16981647598510383,0.5706259506815796,0.0,NONE,Pain Medications,0.0,0.6596700192093777,0.0,0.0,0.0,somewhat indirect,0.0,0.0,0.0,6.978188705261222e-17,0.0,0.0,0.0,0.0,0.0,0.18231038200943836,0.0,0.0,UNRESPONSIVE,{'MoralDesert': 0.0},2.0,True,None,0.0,NONE,0.0,None,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
262.0,1.0,0.0,1.0,False,desert,False,False,False,True,False,seconds,few,low,equal,False,False,False,True,True,60.0,12.0,30.0,2.0,0.0,0.0,2.0,-0.0,60.0,2.0,1.0,60.0,30.0,Damage Per Second 2.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,0.0,{'name': 'TAG_CHARACTER' 'params': {'casualty': 'Patient A' 'category': 'EXPECTANT'}},0.21183824693037973,0.0,0.0,0.0,1.0,6.230357644866591e-17,1.0,1.0,1.0,1.0,1.7721088695746226e-17,1.0,3.636254715112462e-17,1.0,1.0,0.0,-1.0,1.0,False,2.1355455751124812e-17,UNRESPONSIVE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.829139253725335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.504077679271003e-17,1.0,1.0,1.0,60.0,1.0,1.0,1.0,neutral,1.0,1.0,1.0,False,1.0,1.0,None,1.0,7.582281303889831,no intent,1.0,0.0,0.16981647598510383,0.5706259506815795,1.0,NONE,None,1.0,0.6596700192093777,1.0,1.0,1.0,somewhat indirect,1.0,1.0,1.0,9.960912935817589e-17,1.0,1.0,0.0,1.0,1.0,0.18231038200943836,1.0,1.0,UNRESPONSIVE,None,2.0,True,None,1.0,NONE,1.0,EXPECTANT,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
263.0,1.0,0.0,1.0,False,desert,False,False,False,True,False,seconds,few,low,equal,False,False,False,True,True,60.0,12.0,30.0,2.0,0.0,0.0,2.0,-0.0,60.0,2.0,1.0,60.0,30.0,Damage Per Second 2.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,0.0,{'name': 'TAG_CHARACTER' 'params': {'casualty': 'Patient A' 'category': 'DELAYED'}},0.20007545885245903,0.0,0.0,0.0,1.0,6.271784226025612e-17,1.0,1.0,1.0,1.0,2.0269806481627057e-17,1.0,1.4214949210266778e-17,1.0,1.0,0.0,-1.0,1.0,False,2.0269806481627057e-17,UNRESPONSIVE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.829139253725335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1911162668188193e-17,1.0,1.0,1.0,60.0,1.0,1.0,1.0,neutral,1.0,1.0,1.0,False,1.0,1.0,None,1.0,7.582281303889831,no intent,1.0,0.0,0.16981647598510383,0.5706259506815796,1.0,NONE,None,1.0,0.6596700192093777,1.0,1.0,1.0,somewhat indirect,1.0,1.0,1.0,1.5947796224416635e-16,1.0,1.0,0.0,1.0,1.0,0.18231038200943836,1.0,1.0,UNRESPONSIVE,None,2.0,True,None,1.0,NONE,1.0,DELAYED,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
264.0,0.0,1.0,1.0,False,desert,False,False,False,True,False,seconds,few,low,equal,True,True,True,False,False,120.0,12.0,30.0,4.0,0.0,0.0,4.0,-0.0,60.0,2.0,1.0,120.0,30.0,Damage Per Second 4.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,0.0,{'name': 'TAG_CHARACTER' 'params': {'casualty': 'Patient B' 'category': 'MINIMAL'}},0.4469642857142857,0.0,0.0,0.0,1.0,7.331163037813564e-17,1.0,1.0,1.0,1.0,0.0,1.0,1.4835979218054374e-17,1.0,1.0,0.0,-1.0,1.0,False,2.9019935205276023e-17,UNRESPONSIVE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.829139253725335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3053404243568605e-17,1.0,1.0,1.0,60.0,1.0,1.0,1.0,neutral,1.0,1.0,1.0,False,1.0,1.0,None,1.0,7.582281303889831,no intent,1.0,0.0,0.16981647598510383,0.5706259506815795,1.0,NONE,None,1.0,0.6596700192093777,1.0,1.0,1.0,none,1.0,1.0,1.0,1.18687833744435e-16,1.0,1.0,0.0,1.0,1.0,0.18231038200943836,1.0,1.0,UNRESPONSIVE,None,2.0,True,None,1.0,NONE,1.0,MINIMAL,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
265.0,0.0,1.0,1.0,False,desert,False,True,False,False,False,seconds,few,low,equal,False,False,False,True,True,90.0,12.0,45.0,2.0,0.0,0.0,2.0,-0.0,90.0,2.0,1.0,90.0,45.0,Damage Per Second 2.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,2.0,{'name': 'CHECK_ALL_VITALS' 'params': {'casualty': 'Patient A'}},0.4927933823529412,0.0,0.0,0.0,1.0,8.323144540176734e-18,0.0,0.0,1.0,0.0,1.7434244041460257e-17,0.0,6.078733503542036e-17,1.0,1.0,8.885765798802572e-18,-1.0,1.0,None,3.3282494084097994e-18,UNRESPONSIVE,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.07077786484000001,0.0,1.0,0.12400059432111527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.6879099213106293e-18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral,0.0,1.0,0.0,False,1.0,1.0,None,0.0,9.66603181730909,no intent,0.0,0.1196823489555658,0.02577303244000003,0.06876893242,1.0,None,None,1.0,0.5407521542977807,1.0,0.0,0.0,somewhat indirect,1.0,0.0,1.0,7.302721892204016e-16,1.0,0.0,1.2798376990990782e-17,0.0,0.0,0.03343,0.0,1.0,None,None,0.0,False,None,1.0,None,0.0,None,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
266.0,0.0,1.0,1.0,False,desert,False,False,False,True,False,seconds,few,low,equal,False,False,False,True,True,120.0,12.0,30.0,4.0,0.0,0.0,4.0,-0.0,60.0,2.0,1.0,120.0,30.0,Damage Per Second 4.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,0.0,{'name': 'TAG_CHARACTER' 'params': {'casualty': 'Patient A' 'category': 'EXPECTANT'}},0.45805084745762714,0.0,0.0,0.0,1.0,5.947383876064506e-17,1.0,1.0,1.0,1.0,1.4453872652178552e-17,1.0,1.4453872652178552e-17,1.0,1.0,0.0,-1.0,1.0,False,1.495902982536956e-17,UNRESPONSIVE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.829139253725335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6813616304795736e-17,1.0,1.0,1.0,60.0,1.0,1.0,1.0,neutral,1.0,1.0,1.0,False,1.0,1.0,None,1.0,7.582281303889831,no intent,1.0,0.0,0.16981647598510383,0.5706259506815795,1.0,NONE,None,1.0,0.6596700192093777,1.0,1.0,1.0,somewhat indirect,1.0,1.0,1.0,1.1563098121742841e-16,1.0,1.0,0.0,1.0,1.0,0.18231038200943836,1.0,1.0,UNRESPONSIVE,None,2.0,True,None,1.0,NONE,1.0,EXPECTANT,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
267.0,0.0,1.0,1.0,False,desert,False,False,False,True,False,seconds,few,low,equal,False,False,False,True,True,120.0,12.0,30.0,4.0,0.0,0.0,4.0,-0.0,60.0,2.0,1.0,120.0,30.0,Damage Per Second 4.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,0.0,{'name': 'TAG_CHARACTER' 'params': {'casualty': 'Patient A' 'category': 'DELAYED'}},0.6485,0.0,0.0,0.0,1.0,6.738798171333871e-17,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,False,1.416693944195192e-17,UNRESPONSIVE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.829139253725335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1805974980699375e-17,1.0,1.0,1.0,60.0,1.0,1.0,1.0,neutral,1.0,1.0,1.0,False,1.0,1.0,None,1.0,7.582281303889831,no intent,1.0,0.0,0.16981647598510383,0.5706259506815796,1.0,NONE,None,1.0,0.6596700192093777,1.0,1.0,1.0,somewhat indirect,1.0,1.0,1.0,1.9860273225978183e-16,1.0,1.0,0.0,1.0,1.0,0.18231038200943836,1.0,1.0,UNRESPONSIVE,None,2.0,True,None,1.0,NONE,1.0,DELAYED,0.0,None,0.0,-140.0,-957.5,None,0.0,-0.5732445520581113,None,-0.7222222222222222,-770.0,0.0,None,-140.0,-0.20208333333333334,-140.0,0.0,-957.5,None,None,0.0,None,0.0,None,-0.13541666666666666,0.0,-130.0,10.0,
